"SURVEY_YEAR","BIOMASS_MALE_LE112","CV_BIOMASS_MALE_LE112","CI_BIOMASS_MALE_LE112","BIOMASS_MALE_GE113","CV_BIOMASS_MALE_GE113","CI_BIOMASS_MALE_GE113","BIOMASS_MALE_GE120","CV_BIOMASS_MALE_GE120","CI_BIOMASS_MALE_GE120","BIOMASS_MALE_GE125","CV_BIOMASS_MALE_GE125","CI_BIOMASS_MALE_GE125","BIOMASS_MALE_113TO124","CV_BIOMASS_MALE_113TO124","CI_BIOMASS_MALE_113TO124","BIOMASS_MALE_TOTAL","CV_BIOMASS_MALE_TOTAL","CI_BIOMASS_MALE_TOTAL","BIOMASS_FEMALE_IMMATURE","CV_BIOMASS_FEMALE_IMMATURE","CI_BIOMASS_FEMALE_IMMATURE","BIOMASS_FEMALE_BARREN","CV_BIOMASS_FEMALE_BARREN","CI_BIOMASS_FEMALE_BARREN","BIOMASS_FEMALE_OLDNOEGG","CV_BIOMASS_FEMALE_OLDNOEGG","CI_BIOMASS_FEMALE_OLDNOEGG","BIOMASS_FEMALE_NOEGG","CV_BIOMASS_FEMALE_NOEGG","CI_BIOMASS_FEMALE_NOEGG","BIOMASS_FEMALE_HATCHED","CV_BIOMASS_FEMALE_HATCHED","CI_BIOMASS_FEMALE_HATCHED","BIOMASS_FEMALE_NE_TOT","CV_BIOMASS_FEMALE_NE_TOT","CI_BIOMASS_FEMALE_NE_TOT","BIOMASS_FEMALE_TRACE","CV_BIOMASS_FEMALE_TRACE","CI_BIOMASS_FEMALE_TRACE","BIOMASS_FEMALE_QUARTER","CV_BIOMASS_FEMALE_QUARTER","CI_BIOMASS_FEMALE_QUARTER","BIOMASS_FEMALE_HALF","CV_BIOMASS_FEMALE_HALF","CI_BIOMASS_FEMALE_HALF","BIOMASS_FEMALE_THREE_QRT","CV_BIOMASS_FEMALE_THREE_QRT","CI_BIOMASS_FEMALE_THREE_QRT","BIOMASS_FEMALE_FULL","CV_BIOMASS_FEMALE_FULL","CI_BIOMASS_FEMALE_FULL","BIOMASS_FEMALE_SC0","CV_BIOMASS_FEMALE_SC0","CI_BIOMASS_FEMALE_SC0","BIOMASS_FEMALE_SC1","CV_BIOMASS_FEMALE_SC1","CI_BIOMASS_FEMALE_SC1","BIOMASS_FEMALE_SC2","CV_BIOMASS_FEMALE_SC2","CI_BIOMASS_FEMALE_SC2","BIOMASS_FEMALE_SC3","CV_BIOMASS_FEMALE_SC3","CI_BIOMASS_FEMALE_SC3","BIOMASS_FEMALE_SC4","CV_BIOMASS_FEMALE_SC4","CI_BIOMASS_FEMALE_SC4","BIOMASS_FEMALE_SC5","CV_BIOMASS_FEMALE_SC5","CI_BIOMASS_FEMALE_SC5","BIOMASS_FEMALE_OVIGEROUS","CV_BIOMASS_FEMALE_OVIGEROUS","CI_BIOMASS_FEMALE_OVIGEROUS","BIOMASS_FEMALE_TOTAL","CV_BIOMASS_FEMALE_TOTAL","CI_BIOMASS_FEMALE_TOTAL"
1995,7404.51360454593934701274748636759177655,0.113798208007431330853404590078654719572,1651.535943553388925870487896345359237522,27577.6984504520954428352794686222419025,0.1917833048331400144840786482247342917035,10366.3266110981557986271100251511950421,24328.9289694998516193733674291113137,0.1982169837289166787398210006034506327224,9451.917558671070549022013920919802463527,20518.1127382675149527876846382199655304,0.2078958571631916701247116144583782240435,8360.636044782528531792807513103162041191,7059.585712184580490047594830402276372055,0.2036816883805346365964967209156067716441,2818.300340764714634373772644847080812989,34982.212054998034789848026954989833679,0.1647696517475797266181288158783345818483,11297.453519417542584260639321511877298,1057.788397309368226328666607674317777947,0.1548321319472356686542510125043982240726,321.008080100739735189763175399079246592,23.98273440750948753858658937455463989318,0.546185537384868655236696608168566845623,25.67408445343533208738251940039477016457,1715.187871017178857262260436207615478109,0.3090411262475811483656335474468990132708,1038.924639115266208235484613560910143148,696.520019050088015275402555628982510022,0.3903625665161445559456360089343120585817,532.914870841881861972869623197206115646,1042.650586374600329525444469953187607977,0.3668570837322281586013694211324308048343,749.707356799403740568259818368335444079,1739.170605424688344800847025582170118,0.3047918418278635310150846976912181667635,1038.966623677331681178931385456276560602,293.073546279213816657085481486390286286,0.7014850015367902166830116953561536576656,402.949926241651051221647041946654014402,427.583653835146842319484131816308012455,0.4104384074971521727012391844971451376443,343.973637745746056053199412986720835629,845.167056285180685976372194399567039955,0.308562363606232118920211724286864843145,511.142019277774468651500467839700724033,2519.558742368829770784992716650040604189,0.304962436635000715618944005821986876206,1506.006715702920029959529520751195806728,6040.481138640972406022361774008158600994,0.2408485014099534359022975977704197926432,2851.488026872064061785007844379377176527,5.45178899522181754827953622050140224475,0.7801787200924159943681443019714461996126,8.33660473059190941465923479435145765978,27.16295533088369065406007150365391873919,0.5853110027931405631061823736745471535088,31.16160218214783976954416498840964809947,591.903415251148781232231992562718460557,0.3771213005079569886519059515959067822408,437.50999603984448126071549358466681624,5898.912375122659995809612153560772856836,0.2656854871441771819503280131738275695164,3071.820599690347170336824334545910794453,5838.805474589601187794954462634442528879,0.3215228097145574853213121243831951924716,3679.525917470906152453547151409095591008,36.10497168033727943512498999412494365742,0.8445689215744457726339433353325004708182,59.76654851125518826841650858120167595104,10659.1703755451644076734161808940439929,0.2200377314872842718609461605743337888805,4597.022551183987001176393483881807133211,13456.1293782792209788029298141505318889,0.2030075316506110190508251869120873328356,5354.123396885242024512666597474965224411
1996,8123.722087878399560675821763618956402166,0.1290167557397830276078386070934992087373,2054.268685886987828353261988881910967607,22645.9497297201898277365717240385958867,0.2693408126554521341840342875261047733378,11954.9778669724109822536759903863329615,20395.3974454401366986854304813838132937,0.2789340215325913148697698276018265158531,11150.3816512158276943484991591052156448,17921.7926738593016819221242528947952615,0.2915687779469904862266089578972777472809,10241.8529695315078946954472636532167099,4724.157055860888145814447471143800625147,0.2628468449873189980278148930304410676066,2433.790363620927679642568989671510443338,30769.6718175985893884123934876575522889,0.2110409255248049845307834963342342933131,12727.573636221808861936582891262610168,1438.314659911074932529040584340372777678,0.2071164203692967676440714744680205557909,583.881224101910053749300777169842941284,52.61109992836995126231130136663596483146,0.3653849586961441107839266288575737528903,37.67767696560088345378449232421520785048,1173.469809497566492943364870365508872675,0.2386536336480279417793905264471627183611,548.903554665192612234370226124919479334,1111.898918055298499203138374378423794227,0.234091505756163471772421321895370035642,510.160740273379136277219056837546212771,114.181991370637945002537797353721043285,0.3488763529042554829683637297207010117386,78.07737756479734232007923335372728855738,1226.080909425936444205676171732144837509,0.2283300714787839101327512962057524469627,548.704237708473041022036665482947458126,332.109624480459731411494096208565596653,0.4304046497524552133128526081301720306323,280.16539214370612492144842577903579317,513.907425766055958619737665575154400398,0.355907217803819276025064134356201290877,358.49058974171473787471522986339939401,1428.231723977893680208803891721407466806,0.3295713031018246730903422456331947827058,922.580213189409583875444080017276429913,2170.599320890921618572295424863411475659,0.3933471641804420256449676457138218716045,1673.446211391097128260228291425609794271,3178.187926825354841214847260715592070153,0.2944928327841509166457329843447933835473,1834.468988754725525666077894200854078408,4.86703069987727022229427071172935485816,0.9999999999999999999999999999999999999959,9.53938017175944963569677059498953552195,25.22341281036627142853784164588809188315,0.5104118137270312080593404515642999446316,25.23368264661237687834866193222494906025,537.474336668542515076457725707996965806,0.1553070879136936299277189803154876488504,163.608205150417580423069441680097205668,2635.155327147669142427773050347751021119,0.574241289217740561157070353907145851967,2965.901385006537865870354518179057430433,2174.124102788789583184903589967713219736,0.2087352846473133282941161380078944828148,889.480170370237281735505335371208704034,4203.34161938001072388210610028759375099,0.5012500759273952707340847037232813295364,4129.573599491501497161382836665336997049,8354.104920069319062016396406936527566873,0.292105003093074085593381048184349207,4782.940653292759207161553433725543528311,11018.500489406330438751113163009045182,0.245879600998365493155512596746899477627,5310.08002771362594374917813875945799918
1997,6451.422311457371077527175637945147225869,0.1250703323950953476437670042162401986593,1581.487804513611181092831963567428504326,8197.229813650381896187090481647055346179,0.1385081938705121172589220530607918835013,2225.351652611248861441499394916033175051,6623.642968616004584480299663580248899826,0.1534794396922969114730035917876285934475,1992.522302628212857443594612268353731217,5681.087944001364427201498734986971452684,0.1692955382861780949836487206385593292115,1885.094369400422465824606365512943804725,2516.14186964901746898559174666008389351,0.1394467300864923542694932781890590691474,687.700802066286784780014156145494226898,14648.6521251077529737142661195922025721,0.109487482812761467877210191132252015043,3143.534333644599436574550752578751393426,1409.00269249955141012707900973466917749,0.2658717085945729985039784799414824481588,734.243348407650577710907551320025162936,44.79591838385792516080763485419704136112,0.3548621082011332656833347138994427657077,31.15689311154338266384382388080894172306,746.253305403444184328072951270856307872,0.2322989818867810535733941904587295809404,339.773610826735733803840033623711696828,520.786550045692333928293355279037182484,0.2443180243078455484610568428686767212211,249.385580346794464459842485832223786898,270.262673741609775560587230846016166749,0.2624463210926987501332109527830865717759,139.021711126237132462956904424844475542,791.049223787302109488880586125053349236,0.2203237514590205200427961421189516212229,341.602387844186719909596984361237074448,138.383707200807692009013243616937691333,0.2865619798313276724198665016834884431301,77.72479785924992734406599419291931796901,143.541212754743647523814205835386929171,0.4035186426638416032192292061561718183025,113.526248460747094439752225258464605032,387.624277115644366204701372151690677936,0.1919608911287835638962857659460537897507,145.841055250208491333499503626649757478,1031.685656477366876728745919442830901322,0.1987442948082115014115021148693016776967,401.8816109902683997894181045986795566,889.161720116962105991427894709827945581,0.2394735022438233373798070907162784912069,417.344115508000240657006150931628027457,0,0,0,84.86102719645657689286247344159815127098,0.3098007005973866558064925215671415621629,51.5284111305972153609669457941213719156,679.652802518465049498796605596480932369,0.1948019149976638651765506942735327407172,259.49942822968706568930945478306633247,740.455678836412078563467805716957988291,0.2271882092974083559095056723340513220874,329.716687488325085555535795462274838513,1583.427740632593911995385933074769303948,0.2651297075396103240231831606211543191591,822.834918216690126465647715157004789472,308.941296473941394653379410628679008832,0.3916788791070192851391227797578987213193,237.171330197054081941529394813710296184,2606.289321870566902115011642333432035491,0.1840476808059279918167857684798043575549,940.175750191083931059957381762049703924,4806.341238157420421730971238193154562203,0.1737961161719955711379485401160572792931,1637.23394277055774154470273432228811791
1998,7491.256540036950134837018468220887145817,0.1087686750426752900829492684551178591584,1597.035534598606323752756632638041158631,7516.389508974203730728197202295240450143,0.1219599185211224429954382866589839395062,1796.728574091526292492176743077689363617,5961.685815846838352593312998382478220412,0.1265708853271885201151075088355262186986,1478.968669438381967866950840096529141519,4689.30802384736194221174139654460427361,0.1346005691318649549713089746834304420191,1237.119716535172720844476498625456652729,2827.081485126841788516455805750636176576,0.1265317246084965274173568976527207639184,701.122372006823876539563076760061990065,15007.646049011153865565215670516127596,0.0987076821055671440539158538523147796764,2903.485112502980896259590348991724044574,1963.141094235034872792599533736172044662,0.1901745279981038694503962046863291299038,731.745284740064656142025531423475184337,45.06212737094434891975321186017201728404,0.3280987051941020348044203442119105851787,28.97825826164915040099266312068982771569,235.334064119853351101008087760089203397,0.2266843794270175699679690569439181623357,104.559250314771960566832079593430439784,204.546222412405125864329166035828780923,0.2230313029476165710767221601987127775865,89.41561257539730472098485585034472779877,75.84996907839257415643213358443243975875,0.2709453932016122342132305491059288932901,40.28035140469940286623083988669754500241,280.396191490797700020761299620261220681,0.2035791268314945832408380262294862211054,111.882311187923368510031796357961486128,73.33182960902621491508637002029860495217,0.3566047484317662043455963392908997471547,51.25493815354515774146314314432039687609,60.78754293679572783539158902678691074163,0.3317081838860146775363420244193016239464,39.52090192209699395259128311598535113769,263.765820248140142433441169989289360408,0.2222398531775475167501816137894515431039,114.89378324379602812622060171520865961,798.878112049276056077513641228508020946,0.1700087973899910890669740692167954674575,266.199961897740585050435565614035369095,800.34547699421239997231898857957183722,0.2119467677983460797507072986246377708742,332.476048463059784984367200054646102093,0,0,0,151.265143545664611011627674240011738965,0.3416887623326113503473121425021689703908,101.303775377078552715597157580206154841,559.036364473956798872536810601748512603,0.1832355276759923545884556827552705654893,200.773233539529565870406386365487309213,744.013250277199913871427809118858982049,0.235516505882923003691011525382952576738,343.445706030330324499036422325544758572,673.338156780781577155491417474103460747,0.2385888092538454438707078141542020863129,314.875860140951316776913224117858317855,149.852058250645340343429347029993260587,0.2763077443199707901904192184750561110039,81.15435702600373676806874026025701604204,1997.10878183745054123375175884445473428,0.1629779312787570669019845848198650741775,637.949929292912257515247965038773444382,4240.646067563283114047112592200887999634,0.14461511267578578827153753411365000048,1201.99255740243251634198287000704684791
1999,13768.3679475340136924142129168281323978,0.3044826941804233864471487064109442183816,8216.770343579783724621518583762171476594,7785.642195755914833060405936904585855618,0.2003880393737176621983277399203438609803,3057.893166750715236470743787717495493808,5410.818492576886857369298450636239444196,0.2049032543302961999438987306070075241967,2173.040862730321427940281634999291289362,4095.263085256384287947788636826061005323,0.2175596761689180307095858016334198331693,1746.28965688361011170450193292415833945,3690.379110499530545112617300078524850285,0.2172053963896716575659145293430544952954,1571.07770474746029240450808670739374168,21554.0101432899285254746188537327182535,0.2550929914410272634355517940497900014889,10776.622773004062212301773075916667656,2881.670273561215311059461489703182459782,0.1931783223272632791151501778875633716919,1091.08540873592674620592117518773817872,83.87470028265527945387091807316284440876,0.3415841713918399441536619350871732156762,56.15452919370786528394183151110457185779,304.896618637833787822499288998514822246,0.2511795932972082635520793747714782359472,150.104264987604395637703542068674624399,287.139251015896700651381513740200897721,0.2228490798292296879705752264966587434285,125.417887028623699821698903537446895288,101.632067904592366624988693331476768933,0.2771290787684904006490242304379761462543,55.20379464940323249836382082841625139452,388.771318920489067276370207071677666655,0.2090118948675650206678755425129878701405,159.265346873958351276435424447315318589,33.98203064113823319257296737940061701132,0.3661650182237092714341132540384678099906,24.38834050322241490749375246097957655843,59.33893401784571233994978711133307410885,0.2930375862069848155899568891613804172377,34.08153446566269168789391427122000587779,349.882437787313224703899839887284026157,0.3089323381717970733863886859050128748288,211.856399198130680171011487934799625706,1638.006228709909725350124153120116911649,0.4136154343408095225308441228508145312139,1327.909129171969356046943371083736079401,1355.954664937858712054912737795469356628,0.2397294353304867135902036898881122246167,637.122002472212673081006456710400337137,3.18260345785851504165181331445518009978,1,6.23790277740268948163755409633215299557,178.266192361227257022854864847271843455,0.4449805823664253631560186401415931596547,155.476988422562462143845960763293892018,1431.439664286288972257992415657650836462,0.4770683366083097609736379663891685830655,1338.473297608585766175277343408124136916,945.813100742327430870407225501327774371,0.2274997485065380377214714068921635183858,421.737595404014094493256547003658674227,1185.993708944131838154362955580915060836,0.2650023408220198179917211932818302477396,616.010573777953030324178591940375417202,81.24034522272066157056041746366095696971,0.3540703116355743172547233648981851606432,56.37899692676507787949026235490324070165,3437.164296094065607641459485293603985555,0.2304706476158591916341049033003327568947,1552.644343314499872784960550440961450994,6707.605888575769985977291182068464111986,0.1927639147999301465179796273496492003097,2534.249365233181759816213302626803312132
2000,10407.1974999670198486802699422145537443,0.1440942015795565348766553594403723985808,2939.248956299468961717017969209249754303,12924.3884656389645962066682208349753039,0.2713100061126002427605321662959484067829,6872.771190683690012098256456910847379908,10013.4252390069905589730858422606336942,0.2912563262527410834043195289763441997842,5716.287958706517727955223806447639140766,8155.514296617157084041614321029387022125,0.326415148914109239538845242344779704754,5217.683490658814953284940309970849036618,4768.874169021807512165053899805588281742,0.2175229145071803589743795861195981678415,2033.185240000717568581064534049390923737,23331.5859656059844448869381630495290482,0.1967728545027498707558581635977486370512,8998.404630236030965777718348585709679852,2481.632152101959147906185398552653432286,0.1525626133140397816766796289444753038671,742.064401361286316572628015707912315596,64.63289897700087148521583584980726289956,0.3066991748257388725967953629849485932481,38.8527992943693584548251513502136920275,192.306431185300052596347678330165783431,0.2479919696801969995923438251364502395894,93.47328327755116993169993904199316007833,199.351204847291393470964436252418969073,0.2178565993413293623168360985297707304439,85.12275210275016846350114598595038679603,57.58812531500953061059907792755407725839,0.3993586373887723371127717632463478951073,45.07669790092910083642339042872395262918,256.939330162300924081563514179973046332,0.2088213853293092704806656856328555845838,105.162676665349855968979121684339944428,125.374022038137246351657142432320897777,0.4578544996402957200970356130900310858751,112.509997851198965586138588568466358349,88.55415402859948202487790378925636918187,0.3510273952697948086887530991218513376012,60.92647069679978612783387159666004115937,441.76676708691418110072894306030153448,0.2832976260232624872022766089883722511185,245.296893688520861197149216950820375849,1287.48884187376773344344151397864624219,0.2422360227838327589494260137888564606903,611.277305810766327769872075914935038114,1930.884976510337550693113848590790860399,0.4993390821566676104867701016151971438058,1889.766010564710476877095237582288061261,0,0,0,170.415267621395977896042734387541770145,0.3158786068278773001242956268537102649216,105.507853144155000703132002010063621964,1030.016461355917530478124301353176350261,0.3210797701411275867154662020595302946671,648.206199361321827534768107162267340805,1583.6969597297761966132209310213774624,0.3002977970497925151753791308417233281924,932.138188074559293611210129173582320057,1336.897997903977276299778933181468132097,0.4970512270070732896108568280230649562989,1302.433308873284336165174363583368848977,9.98140508899013640821596608772523546563,0.7164390388364563402284213433539318123704,14.01609380565907829009550151865954648802,3874.068761537756193613819351851315904035,0.291817908380345448659432399101497422589,2215.824380110623261490834569284918597804,6612.640243802016265601568264583942382651,0.1936506129471543769985013339878438332151,2509.861999366110381918381264372265229377
2001,15385.0233055908290043492017972954061889,0.1401330525229525065867990509055069000534,4225.662546740447744963454874523563265851,13935.1019925750986274335991446408025413,0.1759160367838918328769281879776430755859,4804.759512837725833262224117420256188588,11463.1166696180622145901681180084945166,0.195428238932895472155900053592245794879,4390.824738714520312128360513520146382113,9852.86315831983984353114882925151808678,0.2142586238575732576478909842352083698907,4137.679366662839995217714541863968156174,4082.238834255258783902450315389284454555,0.1250228374635927267704605861929528534497,1000.33124123481647695329934895782677294,29320.1252981659276317828009419362087303,0.1300141462642353100826245829140432942297,7471.580875642843660445992619250991149138,6358.064095145548773544063140954335986195,0.2041842525251304578898439405751862585768,2544.504466957361081383445669022974832705,92.6442885570734815734822220663055432957,0.2523002789305434927485770806686093045959,45.8133924947719403240663186573716065909,178.548355929821121003293062839916728901,0.2830954087303017099767889831909731772966,99.07059080814915456241317609107918402907,227.106589546837114503409778413954286902,0.2313707664186305421481212470051385819629,102.989818337059179503882317964311415973,44.08605494005748807336550649226798529416,0.3720099018526328204361754623513929456658,32.14487998378830629833649903481023188058,271.192644486894602576775284906222272196,0.2076176037557482430925644691585619536678,110.356559328925030346000497695294741818,59.72278613923469709297030890505655349503,0.3573045180223746469148922407920519448863,41.82487378020791674918475805025647588115,34.80693616087725905825988389459119610227,0.4602397605751905755473382559845286797693,31.39829049147466177401777948144159276654,218.684287784711839384642564084485642363,0.190312790589725831030747557928827060894,81.57209745021299757919792957792352317102,1396.450536155042217910850946477285951346,0.1836756864349862232530649149302670402821,502.728261169532575774451397603942668687,2580.773157728954761431978031379234856723,0.3153513610513340738219355257610890912029,1595.146642594967299726203506592381653488,18.06106431632295524069420165520116663575,0.4821491098999137758249498815034792267919,17.06792712456200691533941311353979627059,293.314296860539110737925791723750910263,0.4271750359994466762068140808299020994589,245.581228828284240305911928706926829492,1220.938043475728673106452897541242086524,0.1839775630723077250376524137498538573558,440.265403565834291995482236574439475927,1797.142772698316472318072037834621781451,0.3809790033394199967483967612691766736224,1341.960378306442989997051661417226605264,1187.876078478514494746740910726296258291,0.346371554246732070433107585027003262363,806.435107768027645019119196031025404593,44.29809262629367130559118016576426904936,0.4425745227461291224296036250221335388121,38.42620611718565664506749250705676236834,4290.437703968820774878701734740654200042,0.2316264844841876539183402867313498340766,1947.80684444666722504237570879973651268,10919.6944436012641509995401606012124584,0.1699764903066455185896312736210501947717,3637.939020018869562678386938909488759462
2002,14672.4912905831533466253982538618822995,0.1291399467993662696751652333009687354138,3713.817299572943788515949512264384089434,12738.7537019260044536483300525571858475,0.1842545673060507087979499138650322935757,4600.460160678786127995053073115627164545,10895.3067949285670398853012151896678436,0.1999566133771827359347003500501963512781,4270.033750901873997276058166252516570469,9268.172538035843963193196284692568112866,0.2190967275364725539681389998492986775406,3980.027495721030961706959929686969916572,3470.581163890160490455133767864617734585,0.1450713634758509244896637795167805772848,986.824605338336391185537041955114382857,27411.244992509157800273728306419068147,0.1294817098264952361708375852821524354509,6956.539545401961053743310301773577406975,5500.856771707158984468165051824758698775,0.163478211630435077066594443741403101126,1762.569645848755465774788879454366636024,110.670977295422518324080094984670352311,0.2969418170614718971921634115519866911173,64.41116854438046009216406076879743956869,102.387942006457486403261879871183647947,0.3119130083066547604038126156001199825453,62.59481677090046127148478332326046421915,165.051121263147303741956377697621678169,0.2581793029281769708948007575727508084611,83.52105553305742280099363056343865312258,48.00779803873270098538559715823232208869,0.3525369143923954511142046624839359858037,33.17206113520231607157426130824152683208,213.058919301880004727341974855854000258,0.2266345792307802002397154489714813928915,94.6415763135988045249190252255699125837,61.21891752137994852912728726537258042367,0.3506526627348266214022958936869516067158,42.07448981968659793887370318068827624938,115.530005570093993701054704413455668311,0.4453489926698913743976411942719989512515,100.844296343425067324851481368717154776,520.645089855747107553591792446180083383,0.3255241169534826648711943823901101525756,332.185764918059076370052188518116461202,2391.295178476052397065112351840367853325,0.2037626440877121531215066717121485658957,955.022991586536832885005041111818757843,1165.760159746106548165780577433462350745,0.3047679655043482242998944977293852469883,696.361250217615956734932445954855749984,24.31499332469967411852505700080281631073,0.7791995816686310202182801464036945192253,37.13461594868782196188033137635660217959,579.603399642938222772965023235719178766,0.3664096153081636836923615557385094779696,416.249627041166786763635964033879257447,1461.086619856902541948969223518352340435,0.2735190741868130980719773960891089718964,783.284716757200223026655028022487101038,1882.817239921951513041254873255868693499,0.2339969028140211097884437568519123794986,863.52386930489749583125765023855786638,494.755606446914525483652129196586123723,0.3032906250173461929318320718501203569205,294.10728473583688943973611943514029311,24.93041127785352237664238204736338370325,0.5238075704678935384817912139130775983596,25.59512679794694037247578289973069090829,4254.449351169379995014666713398838536196,0.2053912672155349019807793234569534245023,1712.700417340338856827317231747663595169,9968.365042178418984210173740079451235214,0.1615853344803731434897951489688393558076,3157.053535143203189044323442627881355099
2003,21352.0066248928067183631430245464441802,0.1283506943914460778783471339368328872089,5371.467958833267385470829198461546880352,16472.6543490398268844804754855660375599,0.1776775481369227073852518973335204410461,5736.568838647049531883056959018741181984,13013.0426980955175341937870645566561114,0.2021696041215342819592932793870533312903,5156.449713753562543584088071701241087557,10652.1004136482004357027066919512045411,0.222862436915344345571401285142670234704,4652.947990647067537288917816902769018004,5820.553935391626448777768793614833018798,0.1548475377152371771018579817491604066834,1766.544952266889021794386197451169929753,37824.6609739326336028436185101124817399,0.1268684294549706968239614851130866395424,9405.560451561928853432599148447862168579,4689.491859626580097913798977670140684942,0.2390050626013388942960187816306025692795,2196.792099137899048742649094651595365382,98.61163941766478391953223919748909185608,0.2224127492791336618901013335631911312001,42.98767223425860706463945449874454824526,116.548347940893794192015789652173193582,0.2757638157709668407820052051593138214294,62.99404161396703046087313637325273070317,168.426331078755769741180963341781798789,0.1959052048297406151938164825667933938134,64.67136598186249913483672506287566445001,46.73365627980280837036706550788048664951,0.4436756115665923562969856052914403787982,40.63978372014148357064341083476779225606,215.159987358558578111548028849662285439,0.187942754796685592238679796328375470713,79.25801106252759132703996736000051669404,69.31168248357495792591832563113697056943,0.3829225392854827429420952637618018526219,52.02037069916889032154061676334801381687,148.500117236457671326253387184761858423,0.2585722139814099702561929927365114354242,75.26008801704640799162899464832926239569,1957.534923783267574716814267004096826964,0.2272070011042919122391257734401782515741,871.740653595841125812031027259708803012,4224.34461287491531243938395339297777227,0.2913430574400032534391582099588074735164,2412.237611382562127748474800933135600713,1787.768665914261217775924872164270023468,0.3037070057183831197824353644367298337502,1064.197422146258638098010652084440831145,17.06543383188071900874748484620241987807,0.4434103204960873565002131417431295575113,14.83129939020604347838419490596427838981,409.741800831966035494574515992734449193,0.2945326133646037340152486377429830064352,236.537353871365525016792417543782112859,3527.078651791372503300249082974593405896,0.163665926307136832671208232114534971193,1131.434685618982118303741215410519056555,3791.581592177448648935622012758332044821,0.3338575141055768997660996138604731598841,2481.062089589943433716880286354427862825,646.61556702948043749199611197176902085,0.3505023092157538578075452692049717443931,444.214888860626456331945227597679952562,10.53694398888696806465362568327439650192,0.8024679863368661190015395493527492357062,16.5728980408166833014372593132770680744,8187.460002292476734184294805377243451704,0.193903852729262174813297841686677971015,3111.65687548204011542093331462704826828,13092.1118492776154102096418118970464221,0.1694236468797792208702832047166689808293,4347.502136330664701323629841921391896757
2004,21894.608473652435162616113303900462969,0.129063029189708589589853932732422653379,5538.537605363200726205141975800268600326,17028.3244812722106958105257194672529364,0.1956315958324682462939692946574059655055,6529.305453543764466659756591948368096402,12349.7164204182311908382488113963057224,0.2213340375806275979023795702686924560556,5357.488692681607334947893937075315184663,9318.029589102231250525385531702899229757,0.2708310929521717986140831558401901797574,4946.279790043377821917625638802228273536,7710.294892169979445285140187764353706639,0.2251140796875632546832002601246190377491,3401.964039990306782407804144862318822947,38922.9329549246458584266390233677159054,0.137684081001990906443605451461210713866,10503.7737774497761662921442909045513682,4133.146417999962371814715711133890015453,0.1454028700975114800108382332099493441188,1177.903849352469089626093986515261400409,32.95664091957576197627677211308416366766,0.2795277184271703336003553729420011630444,18.05609750081416579583214962869777303898,69.02540088952340119972809763333949967579,0.3573779694558057624964627013159277580654,48.34958891711085028629627035747045516896,91.88196342103001227321939157739786977224,0.2797718044558255635188093427206396670497,50.3837260983616226178356705079861842432,10.10007838806915090278547816902579357126,0.594874528738208792100588195059796437409,11.77622756779034313760081517430635576598,101.982041809099163176004869746423663343,0.2581693208635273455741881101065423496984,51.60412356929672595355636159441039396295,27.31690480550597333598265703524643324681,0.4218173063507590748548810110337882451843,22.58457667768132635806152489072163020617,39.42270596125843608547951987665943428851,0.3375283759517863178923096817302397685005,26.080312560707595468973648943287185653,531.550147415439529696972366287049372831,0.2134560705825943766522655775810687959164,222.386707338401072004376488118297764501,2073.850862123399218564975451100701445867,0.1895005050266403678965532621089779183584,770.271740015742641361870677327818523961,1954.459291738002133694484419099749888877,0.2493379776581568452325422568783011427224,955.149017345608174140646265150625613665,2.00060915403703348892061261655466495135,1,3.92119394191258563828440072844714330465,130.419684195320146768114628794957640604,0.2073708604967220882630568935030532699668,53.0086745890967980016864236676118767158,1607.161037078697883110412144287055717851,0.1668945112557695119665596648318354346899,525.723657353427293814522272347864050403,2325.932067161442438708644502171028125083,0.2647638230448752275061802935107623650036,1207.012425838892658331678352015417165427,660.999761490764227716398340929328440123,0.2621272738791186267584040115476342141076,339.601488408070422841021739800444967422,2.06879477244272476140905434690564983191,1,4.05483775398774053236174651993507367054,4626.599912043605291377894413399406575119,0.1751315144829979913747515915399673378891,1588.116361026079710493807649266961669336,8861.728371852666826368614994279720253916,0.122471097669345930525246735227603188526,2127.198977858828429372328568755329071757
